iso3,year,population,real_gdp_growth,totalGDP,totalGDP2015,real_spending_growth,advanced,euroarea
"MUS",2014,1.259,3.617,12589156352,11565809664,-.456464,0,0
"MUS",2015,1.259,3.159,11565809664,11565809664,18.26713,0,0
"MUS",2016,1.259,3.776,12141015040,11565809664,-3.368908,0,0
"MUS",2017,1.26,3.559,12906149888,11565809664,2.897386,0,0
"MUS",2018,1.26,3.61,13701056512,11565809664,1.25918,0,0
"MUS",2019,1.26,3.621,14526942208,11565809664,2.649612,0,0
"MUS",2020,1.26,3.611,15509087232,11565809664,2.640743,0,0
"MWI",2005,13.654,3.269,3656336384,6388311040,,0,0
"MWI",2006,14.043,4.7,3998449408,6388311040,7.068079,0,0
"MWI",2007,14.439,9.6,4431329280,6388311040,27.81011,0,0
"MWI",2008,14.846,7.64,5321043968,6388311040,7.209643,0,0
"MWI",2009,15.274,8.328,6195440128,6388311040,5.402467,0,0
"MWI",2010,15.714,6.874,6957608960,6388311040,3.164798,0,0
"MWI",2011,16.166,4.854,7983465984,6388311040,-9.030002,0,0
"MWI",2012,16.632,1.886,5980667392,6388311040,14.43917,0,0
"MWI",2013,17.111,5.2,5432246272,6388311040,17.1657,0,0
"MWI",2014,17.604,5.7,6055406080,6388311040,-9.130563,0,0
"MWI",2015,18.111,3.978,6388311040,6388311040,12.77692,0,0
"MWI",2016,18.632,5,6148653056,6388311040,-3.240479,0,0
"MWI",2017,19.169,5.3,6489032192,6388311040,11.78027,0,0
"MWI",2018,19.721,5.5,6897577472,6388311040,5.140272,0,0
"MWI",2019,20.289,6,7374462976,6388311040,2.190778,0,0
"MWI",2020,20.873,6,7912390656,6388311040,14.97536,0,0
"MYS",2005,26.477,4.976,148246020096,313476972544,,0,0
"MYS",2006,26.832,5.584,168086896640,313476972544,10.04469,0,0
"MYS",2007,27.1,6.299,199959658496,313476972544,7.604856,0,0
"MYS",2008,27.6,4.832,238645215232,313476972544,9.008878,0,0
"MYS",2009,28.082,-1.514,208914219008,313476972544,13.00735,0,0
"MYS",2010,28.589,7.528,255027314688,313476972544,-7.387608,0,0
"MYS",2011,29.062,5.294,297960374272,313476972544,7.20716,0,0
"MYS",2012,29.518,5.473,314446413824,313476972544,10.56145,0,0
"MYS",2013,29.948,4.713,323346726912,313476972544,3.163559,0,0
"MYS",2014,30.6,5.993,338107957248,313476972544,.6600441,0,0
"MYS",2015,31.12,4.7,313476972544,313476972544,-.3649257,0,0
"MYS",2016,31.649,4.5,350989516800,313476972544,2.266761,0,0
"MYS",2017,32.187,5,392436056064,313476972544,2.990314,0,0
"MYS",2018,32.734,5,437422129152,313476972544,4.854285,0,0
"MYS",2019,33.291,5,487731888128,313476972544,5.167953,0,0
"MYS",2020,33.857,5,544419577856,313476972544,2.700349,0,0
"NAM",2005,1.957,4.67,7258092032,12853262336,,0,0
"NAM",2006,1.992,3.948,7978236928,12853262336,-1.663014,0,0
"NAM",2007,1.991,3.646,8741633024,12853262336,1.372609,0,0
"NAM",2008,2.021,2.647,8487816192,12853262336,11.36108,0,0
"NAM",2009,2.051,.296,8876014592,12853262336,13.95631,0,0
"NAM",2010,2.082,6.04,11284442112,12853262336,10.21522,0,0
"NAM",2011,2.113,5.121,12426138624,12853262336,21.7085,0,0
"NAM",2012,2.143,5.147,13004568576,12853262336,-3.843821,0,0
"NAM",2013,2.173,5.117,12940760064,12853262336,7.950471,0,0
"NAM",2014,2.203,4.461,13632421888,12853262336,10.45118,0,0
"NAM",2015,2.221,4.778,12853262336,12853262336,9.019403,0,0
"NAM",2016,2.24,5.034,13704698880,12853262336,1.030593,0,0
"NAM",2017,2.258,6.242,14921757696,12853262336,-2.448616,0,0
"NAM",2018,2.277,5.807,16214179840,12853262336,-2.876745,0,0
"NAM",2019,2.296,4.477,17370806272,12853262336,-1.737745,0,0
"NAM",2020,2.315,4.356,18660466688,12853262336,.5728381,0,0
"NER",2005,12.792,8.416,3374644736,7119523328,,0,0
"NER",2006,13.248,5.807,3650102272,7119523328,3.556829,0,0
"NER",2007,13.716,3.166,4289692672,7119523328,21.11641,0,0
"NER",2008,14.198,9.65,5428747264,7119523328,7.091712,0,0
"NER",2009,14.693,-.712,5411108864,7119523328,4.938778,0,0
"NER",2010,15.148,8.36,5729049088,7119523328,-6.623654,0,0
"NER",2011,15.618,2.21,6417654784,7119523328,-3.838993,0,0
"NER",2012,16.102,11.848,7011245568,7119523328,28.78348,0,0
"NER",2013,16.601,4.583,7497244160,7119523328,30.26027,0,0
"NER",2014,17.116,6.902,8023724032,7119523328,22.58539,0,0
"NER",2015,17.647,4.294,7119523328,7119523328,3.272349,0,0
"NER",2016,18.194,5.437,7652578304,7119523328,-3.381665,0,0
"NER",2017,18.758,8.081,8479103488,7119523328,3.368038,0,0
"NER",2018,19.339,7.584,9377867776,7119523328,4.176877,0,0
"NER",2019,19.939,7.457,10273669120,7119523328,5.490458,0,0
"NER",2020,20.557,9.015,11399987200,7119523328,8.482725,0,0
"NGA",2005,136.253,8.677,164774707200,492986499072,,0,0
"NGA",2006,140.004,8.327,217737166848,492986499072,-30.2469,0,0
"NGA",2007,143.854,9.061,257472053248,492986499072,61.20105,0,0
"NGA",2008,147.81,8.014,325443616768,492986499072,-14.99764,0,0
"NGA",2009,151.874,8.971,270469971968,492986499072,27.29047,0,0
"NGA",2010,156.051,9.969,373839527936,492986499072,6.377212,0,0
"NGA",2011,160.342,4.887,418833039360,492986499072,9.142909,0,0
"NGA",2012,164.752,4.279,467119702016,492986499072,-15.53305,0,0
"NGA",2013,169.282,5.394,521810411520,492986499072,.2972806,0,0
"NGA",2014,173.938,6.31,574000070656,492986499072,-.6438725,0,0
"NGA",2015,178.721,3.957,492986499072,492986499072,-5.657826,0,0
"NGA",2016,183.636,4.285,484895621120,492986499072,-1.15544,0,0
"NGA",2017,188.686,4.537,508528754688,492986499072,10.02326,0,0
"NGA",2018,193.875,4.718,534716153856,492986499072,6.646105,0,0
"NGA",2019,199.206,4.915,565230108672,492986499072,4.201119,0,0
"NGA",2020,204.684,5.102,594990399488,492986499072,6.964633,0,0
"NIC",2005,5.45,4.282,6320866304,12320593920,,0,0
"NIC",2006,5.638,4.152,6786331136,12320593920,-7.167372,0,0
"NIC",2007,5.708,5.288,7458175488,12320593920,5.291658,0,0
"NIC",2008,5.779,2.852,8491714560,12320593920,5.344749,0,0
"NIC",2009,5.85,-2.759,8378604032,12320593920,1.110007,0,0
"NIC",2010,5.923,3.191,8741133312,12320593920,2.29333,0,0
"NIC",2011,5.997,6.232,9756219392,12320593920,10.83127,0,0
"NIC",2012,6.071,5.132,10460272640,12320593920,8.870837,0,0
"NIC",2013,6.134,4.511,10850273280,12320593920,6.580757,0,0
"NIC",2014,6.198,4.703,11805348864,12320593920,5.268675,0,0
"NIC",2015,6.27,4,12320593920,12320593920,5.249351,0,0
"NIC",2016,6.342,4.25,13089272832,12320593920,6.626464,0,0
"NIC",2017,6.413,4,13871236096,12320593920,1.855984,0,0
"NIC",2018,6.484,4,14701452288,12320593920,4.367326,0,0
"NIC",2019,6.556,4,15579973632,12320593920,4.820601,0,0
"NIC",2020,6.631,4,16514054144,12320593920,4.579334,0,0
"NLD",2005,16.32,2.156,679695155200,750781857792,,1,1
"NLD",2006,16.346,3.52,727286611968,750781857792,5.291695,1,1
"NLD",2007,16.382,3.696,840583413760,750781857792,2.278074,1,1
"NLD",2008,16.446,1.708,940665470976,750781857792,4.37535,1,1
"NLD",2009,16.53,-3.773,860108095488,750781857792,6.421411,1,1
"NLD",2010,16.615,1.401,837949456384,750781857792,1.46017,1,1
"NLD",2011,16.693,1.664,894576361472,750781857792,-.8561853,1,1
"NLD",2012,16.755,-1.057,829405790208,750781857792,-.8230581,1,1
"NLD",2013,16.804,-.494,864439500800,750781857792,-2.417899,1,1
"NLD",2014,16.864,1.013,880716414976,750781857792,.7264261,1,1
"NLD",2015,16.935,1.797,750781857792,750781857792,-1.774851,1,1
"NLD",2016,17.01,1.865,782933753856,750781857792,-.082666,1,1
"NLD",2017,17.046,1.939,818482249728,750781857792,1.120122,1,1
"NLD",2018,17.083,1.863,855659839488,750781857792,1.045026,1,1
"NLD",2019,17.118,1.955,893278224384,750781857792,1.135721,1,1
"NLD",2020,17.12,2.123,940727533568,750781857792,1.30289,1,1
"NOR",2005,4.632,2.625,308692156416,397577027584,,1,0
"NOR",2006,4.672,2.395,345402474496,397577027584,-1.767267,1,0
"NOR",2007,4.722,2.93,400918413312,397577027584,3.282313,1,0
"NOR",2008,4.787,.384,461944061952,397577027584,-.9496413,1,0
"NOR",2009,4.843,-1.623,386407727104,397577027584,13.78751,1,0
"NOR",2010,4.908,.602,428514246656,397577027584,-1.512878,1,0
"NOR",2011,4.973,.969,498153848832,397577027584,-1.527401,1,0
"NOR",2012,5.038,2.749,509690806272,397577027584,.9072672,1,0
"NOR",2013,5.096,.742,522318348288,397577027584,3.359283,1,0
"NOR",2014,5.156,2.209,499773571072,397577027584,5.881263,1,0
"NOR",2015,5.213,.871,397577027584,397577027584,7.612775,1,0
"NOR",2016,5.271,1.262,394812620800,397577027584,-1.70735,1,0
"NOR",2017,5.328,1.624,415151882240,397577027584,1.53551,1,0
"NOR",2018,5.387,1.912,436463042560,397577027584,1.384666,1,0
"NOR",2019,5.446,2.016,453411110912,397577027584,2.090087,1,0
"NOR",2020,5.506,2.032,470966861824,397577027584,2.6408,1,0
"NPL",2005,25.292,3.479,8179938816,21355843584,,0,0
"NPL",2006,25.634,3.365,9043700736,21355843584,-4.195935,0,0
"NPL",2007,25.95,3.412,10324674560,21355843584,21.35368,0,0
"NPL",2008,26.249,6.105,12545132544,21355843584,8.896277,0,0
"NPL",2009,26.545,4.533,12855000064,21355843584,32.04029,0,0
"NPL",2010,26.846,4.816,16001773568,21355843584,1.48574,0,0
"NPL",2011,27.156,3.422,19011074048,21355843584,2.728601,0,0
"NPL",2012,27.474,4.781,18851258368,21355843584,8.441605,0,0
"NPL",2013,27.79,4.129,19270363136,21355843584,-7.148868,0,0
"NPL",2014,28.109,5.381,19761330176,21355843584,14.08757,0,0
"NPL",2015,28.432,3.363,21355843584,21355843584,7.962275,0,0
"NPL",2016,28.758,4.388,24067426304,21355843584,28.44392,0,0
"NPL",2017,29.088,5.359,26388168704,21355843584,5.156465,0,0
"NPL",2018,29.422,3.923,28554610688,21355843584,2.286317,0,0
"NPL",2019,29.76,3.798,30270799872,21355843584,-1.701994,0,0
"NPL",2020,30.102,3.759,32100261888,21355843584,5.021918,0,0
"NZL",2005,4.161,2.816,113562329088,170586537984,,1,0
"NZL",2006,4.209,2.354,109667729408,170586537984,4.682941,1,0
"NZL",2007,4.246,3.714,134431531008,170586537984,1.883812,1,0
"NZL",2008,4.28,-.831,134188318720,170586537984,3.651613,1,0
"NZL",2009,4.332,.458,120595677184,170586537984,5.364852,1,0
"NZL",2010,4.374,2.014,144168615936,170586537984,11.65067,1,0
"NZL",2011,4.399,1.331,164911087616,170586537984,.6040432,1,0
"NZL",2012,4.426,2.887,173200080896,170586537984,-6.486753,1,0
"NZL",2013,4.476,2.481,184769626112,170586537984,-.830743,1,0
"NZL",2014,4.555,3.309,197519523840,170586537984,.7963172,1,0
"NZL",2015,4.615,2.222,170586537984,170586537984,3.530048,1,0
"NZL",2016,4.652,2.426,165470912512,170586537984,1.64844,1,0
"NZL",2017,4.689,2.441,172097830912,170586537984,1.116324,1,0
"NZL",2018,4.727,2.504,179012485120,170586537984,1.60205,1,0
"NZL",2019,4.765,2.508,185927991296,170586537984,1.477964,1,0
"NZL",2020,4.803,2.549,194666840064,170586537984,2.146933,1,0
"OMN",2005,2.618,2.49,30173130752,60181917696,,0,0
"OMN",2006,2.67,5.373,36140941312,60181917696,3.51472,0,0
"OMN",2007,2.726,4.452,40760352768,60181917696,7.40075,0,0
"OMN",2008,2.785,8.201,59242950656,60181917696,-10.4105,0,0
"OMN",2009,2.883,6.112,46716035072,60181917696,39.47072,0,0
"OMN",2010,2.885,4.803,56829378560,60181917696,-7.468787,0,0
"OMN",2011,2.993,4.095,67709984768,60181917696,17.50286,0,0
"OMN",2012,3.291,5.764,75438325760,60181917696,19.90318,0,0
"OMN",2013,3.594,4.693,76997353472,60181917696,7.339691,0,0
"OMN",2014,3.717,2.948,77785669632,60181917696,9.462336,0,0
"OMN",2015,3.84,4.363,60181917696,60181917696,24.43328,0,0
"OMN",2016,3.957,2.849,60630536192,60181917696,5.332225,0,0
"OMN",2017,4.079,2.018,65152696320,60181917696,-.0268764,0,0
"OMN",2018,4.206,1.369,69104181248,60181917696,-1.971257,0,0
"OMN",2019,4.338,1.208,72108236800,60181917696,-1.145774,0,0
"OMN",2020,4.476,.958,74400997376,60181917696,-.5457051,0,0
"PAK",2005,152.53,8.958,110100119552,270960623616,,0,0
"PAK",2006,155.37,5.82,137265823744,270960623616,5.103351,0,0
"PAK",2007,158.17,5.537,152460214272,270960623616,20.50159,0,0
"PAK",2008,164.66,4.988,171194531840,270960623616,15.55677,0,0
"PAK",2009,168.18,.361,169745088512,270960623616,-9.784297,0,0
"PAK",2010,171.73,2.581,177621712896,270960623616,8.235306,0,0
"PAK",2011,175.305,3.624,213626322944,270960623616,-1.409831,0,0
"PAK",2012,178.91,3.837,225060192256,270960623616,16.21384,0,0
"PAK",2013,182.53,3.653,231617249280,270960623616,4.475752,0,0
"PAK",2014,186.19,4.026,246848847872,270960623616,-3.844597,0,0
"PAK",2015,189.87,4.239,270960623616,270960623616,2.369094,0,0
"PAK",2016,193.566,4.5,,270960623616,3.41104,0,0
"PAK",2017,197.275,4.5,,270960623616,4.323764,0,0
"PAK",2018,200.997,5.2,,270960623616,5.490334,0,0
"PAK",2019,204.728,5.202,,270960623616,7.748836,0,0
"PAK",2020,208.468,5.2,,270960623616,5.177221,0,0
"PAN",2005,3.351,7.191,15464677376,47469727744,,0,0
"PAN",2006,3.413,8.528,17134997504,47469727744,6.318537,0,0
"PAN",2007,3.476,12.113,19795134464,47469727744,11.72026,0,0
"PAN",2008,3.538,10.117,23001712640,47469727744,16.37472,0,0
"PAN",2009,3.6,3.856,24162902016,47469727744,6.433702,0,0
"PAN",2010,3.662,7.452,27054182400,47469727744,10.31631,0,0
"PAN",2011,3.724,10.861,31321704448,47469727744,10.06326,0,0
"PAN",2012,3.788,10.795,35942825984,47469727744,9.718477,0,0
"PAN",2013,3.851,8.374,40391622656,47469727744,10.67005,0,0
"PAN",2014,3.928,6.193,43779637248,47469727744,3.804437,0,0
"PAN",2015,4.006,6.006,47469727744,47469727744,5.981544,0,0
"PAN",2016,4.086,6.302,51519467520,47469727744,5.58781,0,0
"PAN",2017,4.168,6.604,56024035328,47469727744,4.127059,0,0
"PAN",2018,4.252,7.004,61155942400,47469727744,4.498228,0,0
"PAN",2019,4.337,6.296,66305941504,47469727744,5.640929,0,0
"PAN",2020,4.423,5.995,71674372096,47469727744,4.295683,0,0
"PER",2005,27.219,6.284,74970488832,179909083136,,0,0
"PER",2006,27.64,7.529,87886323712,179909083136,1.616899,0,0
"PER",2007,28.221,8.518,102188154880,179909083136,5.811573,0,0
"PER",2008,28.657,9.143,121608470528,179909083136,14.84703,0,0
"PER",2009,29.101,1.049,121227370496,179909083136,10.767,0,0
"PER",2010,29.552,8.451,148564115456,179909083136,6.221931,0,0
"PER",2011,30.009,6.451,170592911360,179909083136,.2750216,0,0
"PER",2012,30.474,5.951,192735428608,179909083136,8.799139,0,0
"PER",2013,30.946,5.771,201880911872,179909083136,12.44552,0,0
"PER",2014,31.424,2.35,202638737408,179909083136,6.826633,0,0
"PER",2015,31.911,2.4,179909083136,179909083136,2.430954,0,0
"PER",2016,32.405,3.296,180375633920,179909083136,4.254672,0,0
"PER",2017,32.907,5.543,193590132736,179909083136,3.705788,0,0
"PER",2018,33.416,5.2,207922135040,179909083136,3.100993,0,0
"PER",2019,33.934,4.314,221315072000,179909083136,2.97526,0,0
"PER",2020,34.459,4.007,235092426752,179909083136,3.385255,0,0
"PHL",2005,85.26,4.778,103073710080,299314806784,,0,0
"PHL",2006,86.97,5.243,122210762752,299314806784,2.897465,0,0
"PHL",2007,88.71,6.617,149359968256,299314806784,6.02169,0,0
"PHL",2008,90.5,4.153,173602717696,299314806784,2.272171,0,0
"PHL",2009,91,1.148,168484683776,299314806784,8.927874,0,0
"PHL",2010,92.6,7.632,199590871040,299314806784,2.669515,0,0
"PHL",2011,94.2,3.66,224142966784,299314806784,-2.603231,0,0
"PHL",2012,95.8,6.684,250091929600,299314806784,12.12906,0,0
"PHL",2013,97.484,7.055,271926444032,299314806784,5.526553,0,0
"PHL",2014,99.434,6.132,284617900032,299314806784,4.864598,0,0
"PHL",2015,101.423,6.002,299314806784,299314806784,13.18941,0,0
"PHL",2016,103.451,6.3,330231021568,299314806784,9.954472,0,0
"PHL",2017,105.52,6.51,366752268288,299314806784,7.139336,0,0
"PHL",2018,107.631,6.507,407943217152,299314806784,7.363205,0,0
"PHL",2019,109.783,6.51,454794969088,299314806784,7.220887,0,0
"PHL",2020,111.979,6.512,507250999296,299314806784,6.924866,0,0
"PLW",2005,.02,1.528,195205120,262801856,,0,0
"PLW",2006,.02,-2.631,197372656,262801856,12.11002,0,0
"PLW",2007,.019,.025,192112688,262801856,10.78868,0,0
"PLW",2008,.019,-4.808,197478896,262801856,-13.33473,0,0
"PLW",2009,.019,-10.472,189473456,262801856,-16.5346,0,0
"PLW",2010,.018,3.742,180749184,262801856,18.27677,0,0
"PLW",2011,.018,4.729,201374400,262801856,-7.43697,0,0
"PLW",2012,.018,3.197,220299088,262801856,6.187771,0,0
"PLW",2013,.018,-1.763,234401616,262801856,-10.18679,0,0
"PLW",2014,.018,4.902,253195472,262801856,2.425271,0,0
"PLW",2015,.018,4,262801856,262801856,10.34144,0,0
"PLW",2016,.018,2.7,272035328,262801856,9.947539,0,0
"PLW",2017,.018,2.5,281596960,262801856,2.860997,0,0
"PLW",2018,.018,2.2,290641504,262801856,3.400244,0,0
"PLW",2019,.019,2.2,316641920,262801856,-2.686657,0,0
"PLW",2020,.019,2,326172544,262801856,-.4976318,0,0
"PNG",2005,5.781,3.924,4865890816,17995157504,,0,0
"PNG",2006,5.917,2.294,5527176192,17995157504,-3.281499,0,0
"PNG",2007,6.056,7.152,6340777472,17995157504,-1.09018,0,0
"PNG",2008,6.196,6.614,7999835136,17995157504,13.24143,0,0
"PNG",2009,6.339,6.134,8105565184,17995157504,30.15779,0,0
"PNG",2010,6.604,7.68,9716742144,17995157504,-17.7937,0,0
"PNG",2011,6.88,10.669,12873931776,17995157504,12.83346,0,0
"PNG",2012,7.167,8.091,15391383552,17995157504,21.87522,0,0
"PNG",2013,7.346,5.53,15412870144,17995157504,17.7744,0,0
"PNG",2014,7.53,8.54,16809317376,17995157504,3.504314,0,0
"PNG",2015,7.718,12.3,17995157504,17995157504,-3.682752,0,0
"PNG",2016,7.911,3.009,18190680064,17995157504,-10.02291,0,0
"PNG",2017,8.109,3.104,18924654592,17995157504,.8837038,0,0
"PNG",2018,8.312,3.142,19859521536,17995157504,-1.518466,0,0
"PNG",2019,8.519,3.16,21042542592,17995157504,.2437028,0,0
"PNG",2020,8.732,3.187,22365272064,17995157504,1.051568,0,0
"POL",2005,38.174,3.547,304431464448,481239826432,,0,0
"POL",2006,38.157,6.193,343251320832,481239826432,7.121819,0,0
"POL",2007,38.125,7.202,429146537984,481239826432,2.749415,0,0
"POL",2008,38.116,3.92,530028363776,481239826432,6.386343,0,0
"POL",2009,38.136,2.634,436810317824,481239826432,4.509782,0,0
"POL",2010,38.023,3.699,476525264896,481239826432,5.417078,0,0
"POL",2011,38.063,4.762,524108759040,481239826432,.3383191,0,0
"POL",2012,38.064,1.761,496695967744,481239826432,-.6673301,0,0
"POL",2013,38.063,1.728,526245724160,481239826432,.0836674,0,0
"POL",2014,38.018,3.444,547896229888,481239826432,2.510497,0,0
"POL",2015,38.006,3.528,481239826432,481239826432,3.519824,0,0
"POL",2016,38.003,3.503,508857417728,481239826432,2.399272,0,0
"POL",2017,37.996,3.584,540187164672,481239826432,3.286595,0,0
"POL",2018,37.984,3.559,577057718272,481239826432,2.968259,0,0
"POL",2019,37.972,3.568,617516695552,481239826432,3.294092,0,0
"POL",2020,37.96,3.595,663523557376,481239826432,3.739794,0,0
"PRT",2005,10.503,.767,197636620288,197507219456,,1,1
"PRT",2006,10.522,1.553,208743972864,197507219456,-6.653715,1,1
"PRT",2007,10.543,2.492,240502276096,197507219456,6.27129,1,1
"PRT",2008,10.558,.199,263244267520,197507219456,2.111337,1,1
"PRT",2009,10.568,-2.978,244359315456,197507219456,7.482522,1,1
"PRT",2010,10.573,1.899,238745501696,197507219456,5.135236,1,1
"PRT",2011,10.558,-1.827,245128708096,197507219456,-5.310417,1,1
"PRT",2012,10.515,-4.028,216492130304,197507219456,-6.940406,1,1
"PRT",2013,10.457,-1.605,224976355328,197507219456,1.65967,1,1
"PRT",2014,10.394,.892,229946261504,197507219456,-1.339328,1,1
"PRT",2015,10.404,1.561,197507219456,197507219456,-.6647859,1,1
"PRT",2016,10.412,1.544,204192481280,197507219456,.7724615,1,1
"PRT",2017,10.419,1.4,212011368448,197507219456,.8349294,1,1
"PRT",2018,10.427,1.25,219863531520,197507219456,.9347264,1,1
"PRT",2019,10.434,1.16,227447046144,197507219456,.9225178,1,1
"PRT",2020,10.442,1.151,237175898112,197507219456,.9896736,1,1
"PRY",2005,5.899,2.133,8740017152,29063122944,,0,0
"PRY",2006,6.009,4.807,10646241280,29063122944,10.8685,0,0
"PRY",2007,6.12,5.422,13794988032,29063122944,.2594416,0,0
"PRY",2008,6.23,6.359,18503387136,29063122944,-1.083944,0,0
"PRY",2009,6.341,-3.966,15933721600,29063122944,20.13282,0,0
"PRY",2010,6.451,13.093,20674396160,29063122944,6.640018,0,0
"PRY",2011,6.562,4.342,23343075328,29063122944,10.7583,0,0
"PRY",2012,6.673,-1.239,24936634368,29063122944,17.05578,0,0
"PRY",2013,6.786,14.225,28334991360,29063122944,6.361136,0,0
"PRY",2014,6.901,4.35,30221363200,29063122944,2.834193,0,0
"PRY",2015,7.017,3.016,29063122944,29063122944,6.840509,0,0
"PRY",2016,7.136,3.834,30093326336,29063122944,3.49483,0,0
"PRY",2017,7.257,4.106,31442128896,29063122944,5.468145,0,0
"PRY",2018,7.38,4.152,32841863168,29063122944,4.959708,0,0
"PRY",2019,7.504,4.057,34235461632,29063122944,5.695974,0,0
"PRY",2020,7.631,4.06,35719946240,29063122944,5.017424,0,0
"QAT",2005,.821,7.493,44521873408,192106856448,,0,0
"QAT",2006,.968,26.17,60907184128,192106856448,22.0563,0,0
"QAT",2007,1.152,17.986,79680339968,192106856448,15.75152,0,0
"QAT",2008,1.554,17.664,115290161152,192106856448,-5.700187,0,0
"QAT",2009,1.632,11.957,97814650880,192106856448,61.88366,0,0
"QAT",2010,1.637,19.592,125088399360,192106856448,9.61157,0,0
"QAT",2011,1.708,13.375,169828925440,192106856448,5.373923,0,0
"QAT",2012,1.837,4.88,190323408896,192106856448,11.9914,0,0
"QAT",2013,2.045,4.582,201861840896,192106856448,6.402916,0,0
"QAT",2014,2.235,3.978,210068553728,192106856448,4.38084,0,0
"QAT",2015,2.437,4.697,192106856448,192106856448,16.92559,0,0
"QAT",2016,2.607,4.947,192200081408,192106856448,7.118748,0,0
"QAT",2017,2.725,4.17,212159234048,192106856448,-2.374152,0,0
"QAT",2018,2.779,3.641,232669249536,192106856448,-2.140002,0,0
"QAT",2019,2.807,3.293,251148156928,192106856448,-.4416101,0,0
"QAT",2020,2.807,2.78,267534893056,192106856448,.5237417,0,0
"ROU",2005,21.382,4.172,100322459648,174922448896,,0,0
"ROU",2006,21.257,8.056,123533778944,174922448896,13.29037,0,0
"ROU",2007,21.131,6.864,171682742272,174922448896,12.41162,0,0
